,shopids,follower,official_shop,response_rate,response_time,rating_bad,rating_normal,rating_good,rating_star,location,joined_date
0,431625376,157,False,88.0,3480.0,0,0,2,5.0,"Metro Manila, Metro Manila",Tue Apr 27 06:35:13 2021
1,338569819,6,False,100.0,,0,0,6,5.0,,Fri Nov 13 15:21:09 2020
2,5661039,32602,False,83.0,5808.0,99,334,9611,4.826287,"Metro Manila, Metro Manila",Sat May 14 08:16:59 2016
3,18217047,26607,False,87.0,13485.0,411,879,11616,4.639216,"Rizal, South Luzon",Tue Mar 14 21:34:24 2017
4,74891644,63456,False,33.0,9007.0,3581,7114,69717,4.532063,"Metro Manila, Metro Manila",Sat Jun 16 06:09:33 2018
5,17086668,25348,False,73.0,6331.0,157,270,3463,4.6035889999999995,"Metro Manila, Metro Manila",Fri Feb 24 11:54:06 2017
6,31721703,56512,False,74.0,12689.0,703,1614,61786,4.852143,"Metro Manila, Metro Manila",Wed Aug 23 08:13:18 2017
7,40139408,40043,False,77.0,11962.0,821,2649,72880,4.819511,"Metro Manila, Metro Manila",Tue Oct 24 12:07:27 2017
8,51264866,27551,False,62.0,13828.0,256,593,20169,4.841366,"Metro Manila, Metro Manila",Sat Jan  6 08:34:42 2018
9,16234338,704909,False,85.0,1.0,19175,48342,1468895,4.820834,"Metro Manila, Metro Manila",Tue Feb  7 05:28:38 2017
10,132866845,166114,False,79.0,4740.0,2326,5266,102010,4.735311,"Iloilo, Visayas",Tue Mar 12 06:26:29 2019
11,350023060,1657,False,59.0,15157.0,0,0,2,5.0,"Metro Manila, Metro Manila",Fri Dec  4 06:12:20 2020
12,50115524,147262,False,84.0,13736.0,7301,12208,169521,4.602924,"Metro Manila, Metro Manila",Thu Dec 28 09:44:32 2017
13,115257731,193099,False,78.0,7855.0,1955,5649,174609,4.838405,"Metro Manila, Metro Manila",Tue Dec 18 21:18:30 2018
14,267069013,5124,False,97.0,1648.0,39,117,2970,4.820195,"Metro Manila, Metro Manila",Wed May 27 03:53:22 2020
15,331814357,14215,False,74.0,9279.0,114,296,3811,4.658305,"Metro Manila, Metro Manila",Tue Nov  3 08:57:01 2020
16,79439002,14986,False,11.0,10607.0,64,175,3267,4.747317,"Metro Manila, Metro Manila",Sun Jul 15 15:08:38 2018
17,337767411,35,False,96.0,6079.0,0,0,3,5.0,,Thu Nov 12 05:22:27 2020
18,38991357,34564,False,77.0,10549.0,621,1115,33476,4.807101,"Metro Manila, Metro Manila",Mon Oct 16 07:16:52 2017
19,79596506,14379,False,28.0,9056.0,537,1271,13688,4.560554,"Metro Manila, Metro Manila",Mon Jul 16 14:27:31 2018
20,186275866,18134,False,97.0,6569.0,6,23,2195,4.928571,"Metro Manila, Metro Manila",Tue Oct  8 07:46:25 2019
21,418672464,3885,False,100.0,5705.0,2,2,205,4.903061,"Compostela Valley, Mindanao",Wed Apr  7 08:05:03 2021
22,433840028,141,False,100.0,3479.0,0,0,2,5.0,"Rizal, South Luzon",Fri Apr 30 10:16:51 2021
23,421975393,156,False,92.0,7333.0,1,1,13,4.533333,,Mon Apr 12 14:40:11 2021
24,341350505,38949,False,99.0,3750.0,41,93,3870,4.864913,,Thu Nov 19 03:36:15 2020
25,50261908,27068,False,83.0,5316.0,109,387,19193,4.893939,"Metro Manila, Metro Manila",Fri Dec 29 11:51:09 2017
26,133659038,70834,False,80.0,9715.0,1806,2844,32882,4.554909,"Rizal, South Luzon",Sat Mar 16 02:37:31 2019
27,431752130,0,False,57.0,,0,0,0,,,Tue Apr 27 11:23:12 2021
28,216729182,14780,False,12.0,16733.0,1341,3100,57603,4.734568,"Metro Manila, Metro Manila",Sun Jan  5 07:17:29 2020
29,136746139,3014,False,47.0,21009.0,65,118,1376,4.582661,"Metro Manila, Metro Manila",Sat Mar 30 06:04:18 2019
30,215038567,32400,False,99.0,5507.0,1002,2872,57354,4.758655,"Metro Manila, Metro Manila",Sun Dec 29 15:55:45 2019
31,19100527,1556546,False,74.0,8640.0,20657,58275,3121552,4.886316,"Metro Manila, Metro Manila",Tue Mar 28 00:45:41 2017
32,280074418,1343,False,93.0,4399.0,13,40,2319,4.919005,"Metro Manila, Metro Manila",Wed Jul  1 01:35:08 2020
33,281266301,63421,False,23.0,13861.0,62,378,21280,4.917325,"Rizal, South Luzon",Sat Jul  4 05:50:36 2020
34,312990876,3900,False,100.0,40.0,261,278,1502,4.073414,"KOTA JAKARTA BARAT - TAMBORA, DKI JAKARTA, ID",Tue Sep 22 06:40:21 2020
35,187693161,425,False,83.0,1634.0,1,4,99,4.794118,,Sat Oct 12 01:31:44 2019
36,312874722,83392,False,77.0,8977.0,447,1365,19600,4.704605,"Metro Manila, Metro Manila",Tue Sep 22 01:55:25 2020
37,401828027,547,False,84.0,8428.0,2,2,177,4.903955,,Fri Mar 12 09:01:01 2021
38,16590993,479743,False,78.0,19086.0,2422,9205,274272,4.838341,"Metro Manila, Metro Manila",Tue Feb 14 11:27:58 2017
39,262084827,4248,False,95.0,8203.0,3,15,575,4.862245,,Thu May 14 10:09:10 2020
40,288394116,12629,False,100.0,1917.0,28,147,4891,4.854696,,Thu Jul 23 13:49:45 2020
41,62404318,226883,False,46.0,10697.0,6231,13687,275311,4.73661,"Metro Manila, Metro Manila",Mon Mar 26 09:59:06 2018
42,23558781,730273,False,16.0,103.0,26719,73792,1856869,4.800722,"Metro Manila, Metro Manila",Sat May 27 15:33:15 2017
43,10377223,575670,False,92.0,1809.0,4342,16687,974689,4.904395,"Metro Manila, Metro Manila",Tue Sep 27 05:51:42 2016
44,166678619,170,False,82.0,12787.0,0,6,174,4.874286,"Rizal, South Luzon",Tue Jul 30 09:46:34 2019
45,335167472,16142,False,69.0,12716.0,34,87,2287,4.813516,"Metro Manila, Metro Manila",Mon Nov  9 14:56:09 2020
46,46961240,47494,False,67.0,10929.0,676,1840,67957,4.861308,"Metro Manila, Metro Manila",Fri Dec  8 11:10:35 2017
47,67752782,299629,False,88.0,14163.0,20441,36483,585106,4.647651,"Metro Manila, Metro Manila",Wed May  2 12:52:22 2018
48,49776252,815286,False,75.0,12443.0,38251,80344,1991439,4.784477,"Metro Manila, Metro Manila",Tue Dec 26 05:23:51 2017
49,315439847,9114,False,99.0,8213.0,229,382,3503,4.497036,,Mon Sep 28 08:03:54 2020
50,35369989,57539,False,27.0,14979.0,2367,4171,66182,4.662497,"Metro Manila, Metro Manila",Tue Sep 19 10:48:43 2017
51,86411248,438415,False,95.0,5050.0,9898,29537,753190,4.804086,"Metro Manila, Metro Manila",Mon Aug 27 05:35:34 2018
52,30089130,34147,False,36.0,9721.0,435,788,71392,4.932956,"Metro Manila, Metro Manila",Tue Aug  8 06:27:59 2017
53,15868997,512062,False,80.0,8343.0,6630,14985,526427,4.839677,"Metro Manila, Metro Manila",Tue Jan 31 00:20:07 2017
54,394188677,14853,False,93.0,5210.0,0,2,121,4.95082,"Cebu, Visayas",Sat Feb 27 18:02:27 2021
55,133940798,19804,False,69.0,15965.0,635,1365,29140,4.763948,"Metro Manila, Metro Manila",Sun Mar 17 08:18:30 2019
56,415653911,78,False,98.0,5523.0,0,0,14,4.923077,"Metro Manila, Metro Manila",Fri Apr  2 16:03:59 2021
57,407541552,0,False,,,0,0,0,,,Sun Mar 21 02:37:03 2021
58,171012958,76689,False,78.0,11844.0,196,594,24357,4.86826,"Metro Manila, Metro Manila",Sat Aug 17 09:01:03 2019
59,258468274,119161,False,35.0,12288.0,730,2386,126203,4.899088,"Rizal, South Luzon",Wed May  6 07:29:50 2020
60,20477406,489111,False,95.0,129.0,7367,23520,574778,4.804919,"Metro Manila, Metro Manila",Mon Apr 17 09:36:01 2017
61,216736857,5949,False,84.0,14788.0,126,361,10383,4.817333,"Metro Manila, Metro Manila",Sun Jan  5 07:49:22 2020
62,25811092,773231,False,2.0,8987.0,11863,26742,614623,4.7707429999999995,"Metro Manila, Metro Manila",Sat Jun 17 12:55:38 2017
63,405475901,11,False,57.0,,0,0,0,,,Wed Mar 17 15:05:35 2021
64,362574372,81,False,93.0,1527.0,5,9,62,4.337838,,Thu Dec 24 06:12:37 2020
65,147240166,1789,False,86.0,4246.0,19,55,565,4.618211,"Metro Manila, Metro Manila",Tue May 14 10:47:25 2019
66,280520761,2447,False,99.0,4893.0,16,30,550,4.709184,,Thu Jul  2 05:17:01 2020
67,344192988,3697,False,100.0,3099.0,18,40,2577,4.897149,,Tue Nov 24 11:30:44 2020
68,345775808,86,False,88.0,126.0,0,0,0,,,Fri Nov 27 01:45:00 2020
69,276428558,3823,False,36.0,9409.0,16,68,2291,4.857697,"Rizal, South Luzon",Sat Jun 20 12:52:41 2020
70,226170220,22007,False,87.0,7096.0,271,799,9696,4.661373,"Metro Manila, Metro Manila",Sun Feb  9 02:11:52 2020
71,141535018,66412,False,77.0,14052.0,209,828,32403,4.873953,"Metro Manila, Metro Manila",Mon Apr 22 05:05:22 2019
72,15043141,59951,False,88.0,5557.0,417,2021,48129,4.802652,"Metro Manila, Metro Manila",Thu Jan 12 04:57:06 2017
73,47114599,32149,False,95.0,1938.0,751,2018,60108,4.822475,"Metro Manila, Metro Manila",Sat Dec  9 10:44:35 2017
74,25587666,990783,False,76.0,15023.0,13746,34384,709854,4.762062,"Rizal, South Luzon",Thu Jun 15 06:47:35 2017
75,286102182,22904,False,86.0,6307.0,362,971,12393,4.643655,,Fri Jul 17 04:09:51 2020
76,217528421,468,False,75.0,14770.0,1,8,64,4.6301369999999995,,Wed Jan  8 05:30:42 2020
77,35129186,121311,False,94.0,7539.0,3509,5633,56023,4.5030470000000005,"Metro Manila, Metro Manila",Sun Sep 17 08:49:40 2017
78,58284709,49391,False,80.0,15885.0,241,867,21445,4.816405,"Rizal, South Luzon",Mon Feb 26 13:32:57 2018
79,112528616,30286,False,41.0,13832.0,116,325,8760,4.815166,"Metro Manila, Metro Manila",Mon Dec 10 11:29:28 2018
80,75116682,37138,False,93.0,3816.0,20,133,6148,4.899815,"Oriental Mindoro, South Luzon",Mon Jun 18 01:19:12 2018
81,39345649,20457,False,34.0,15045.0,55,274,6782,4.828308,"Metro Manila, Metro Manila",Wed Oct 18 23:15:21 2017
82,262892165,26353,False,94.0,5967.0,75,320,10957,4.866117,"Metro Manila, Metro Manila",Sat May 16 06:01:26 2020
83,36637203,109024,False,76.0,8586.0,2307,4884,56583,4.604834,"Metro Manila, Metro Manila",Fri Sep 29 10:02:44 2017
84,269998620,18295,False,87.0,7910.0,44,195,4971,4.821811,,Wed Jun  3 08:15:00 2020
85,52314109,138777,False,10.0,17942.0,1853,5423,150438,4.8229869999999995,"Rizal, South Luzon",Sun Jan 14 02:43:49 2018
86,50582861,60930,False,49.0,11512.0,272,1026,42925,4.881503,"Rizal, South Luzon",Mon Jan  1 09:47:08 2018
87,51801232,13343,False,97.0,8286.0,250,701,20314,4.823469,"Metro Manila, Metro Manila",Wed Jan 10 06:29:00 2018
88,110768099,41650,False,45.0,10642.0,3010,6334,85912,4.642977,"Metro Manila, Metro Manila",Tue Dec  4 02:53:47 2018
89,79039818,100666,False,1.0,33085.0,5121,10948,173244,4.688603,"Metro Manila, Metro Manila",Fri Jul 13 06:56:59 2018
90,187799069,12284,False,71.0,7938.0,277,548,6574,4.588373,,Sat Oct 12 07:54:12 2019
91,372020341,2879,False,63.0,3478.0,11,50,698,4.729694,"Metro Manila, Metro Manila",Tue Jan 12 12:44:10 2021
92,277581138,3173,False,94.0,3788.0,11,25,682,4.792079,,Tue Jun 23 22:42:19 2020
93,200731657,225703,False,100.0,7814.0,973,3323,148471,4.881068,,Mon Nov 18 02:03:35 2019
94,331422352,849,False,90.0,8518.0,4,17,352,4.789474,"Metro Manila, Metro Manila",Mon Nov  2 13:17:08 2020
95,93708050,51550,False,91.0,12209.0,611,1371,20601,4.684514,"Rizal, South Luzon",Mon Oct  1 04:14:59 2018
96,289910163,4790,False,99.0,1439.0,51,83,909,4.551257,,Tue Jul 28 01:48:40 2020
97,199847719,2795,False,100.0,1266.0,71,146,1780,4.606107,,Fri Nov 15 03:22:32 2019
98,365159569,3338,False,89.0,9197.0,8,17,750,4.8646519999999995,,Tue Dec 29 07:35:23 2020
99,404554570,764,False,98.0,6099.0,5,32,263,4.608108,"Metro Manila, Metro Manila",Tue Mar 16 09:07:09 2021
100,61697017,172528,False,95.0,3335.0,417,1588,51134,4.852187,"Metro Manila, Metro Manila",Wed Mar 21 14:14:58 2018
101,278247963,2685,False,70.0,5367.0,1,6,233,4.894068,"Bulacan, North Luzon",Thu Jun 25 16:36:10 2020
102,74965889,1648,False,81.0,4257.0,0,1,134,4.947368,"Rizal, South Luzon",Sat Jun 16 16:45:02 2018
103,295727985,41344,False,58.0,11866.0,42,145,4876,4.852035,"Cebu, Visayas",Wed Aug 12 03:01:44 2020
104,357836654,1002,False,84.0,11174.0,5,14,227,4.72428,,Tue Dec 15 11:54:05 2020
105,274598928,20312,False,88.0,12570.0,90,414,20443,4.893889,"Metro Manila, Metro Manila",Mon Jun 15 07:50:45 2020
106,31354860,21854,False,38.0,507.0,74,237,6767,4.829732,"Metro Manila, Metro Manila",Sat Aug 19 19:50:47 2017
107,11314636,26185,False,9.0,16032.0,140,432,18120,4.877666,"Rizal, South Luzon",Fri Oct 21 04:52:04 2016
108,140345020,4051,False,71.0,12791.0,58,116,1015,4.508127,"Laguna, South Luzon",Tue Apr 16 06:03:09 2019
109,138762917,450547,False,89.0,11237.0,1521,4894,208128,4.869398,,Mon Apr  8 02:07:57 2019
110,57184910,21186,False,1.0,24432.0,1309,3079,49901,4.710962,"Metro Manila, Metro Manila",Mon Feb 19 00:30:20 2018
111,11113506,329328,False,91.0,16909.0,3065,8301,187672,4.781572,"Metro Manila, Metro Manila",Sun Oct 16 01:29:20 2016
112,202193803,5845,False,100.0,9200.0,342,618,8866,4.648488,,Fri Nov 22 18:08:25 2019
113,287789175,10520,False,90.0,12937.0,64,182,2734,4.710761,,Wed Jul 22 00:32:27 2020
114,314117569,17481,False,88.0,5584.0,8,68,6817,4.9482479999999995,"Rizal, South Luzon",Fri Sep 25 00:35:42 2020
115,251489240,11562,False,89.0,14519.0,3,2,1469,4.976099,"Metro Manila, Metro Manila",Sat Apr 18 12:47:26 2020
116,297008262,208,False,77.0,18750.0,3,7,76,4.6,"Metro Manila, Metro Manila",Sat Aug 15 07:42:56 2020
117,309395647,1108,False,87.0,6264.0,3,5,214,4.87619,"Cebu, Visayas",Sun Sep 13 15:49:39 2020
118,207276020,47617,False,87.0,13123.0,30,161,8694,4.894321,"Metro Manila, Metro Manila",Sun Dec  8 13:53:14 2019
119,11428147,377931,False,91.0,16511.0,1955,5585,157802,4.8234960000000004,"Metro Manila, Metro Manila",Mon Oct 24 04:23:53 2016
120,144287446,480858,False,83.0,8099.0,4968,14070,817034,4.898329,"Metro Manila, Metro Manila",Fri May  3 10:33:58 2019
121,331265826,2316,False,90.0,8558.0,16,42,525,4.6520150000000005,,Mon Nov  2 07:40:45 2020
122,114376745,17969,False,99.0,5350.0,433,1307,25510,4.76215,"Metro Manila, Metro Manila",Fri Dec 14 14:34:17 2018
123,309751081,90390,False,66.0,9667.0,856,2465,20663,4.526928,,Mon Sep 14 13:33:36 2020
124,123995062,11137,False,58.0,16121.0,46,185,7152,4.875455,"Rizal, South Luzon",Fri Feb  1 09:29:12 2019
125,31488555,318580,False,83.0,133.0,3608,11069,333569,4.831813,"Metro Manila, Metro Manila",Mon Aug 21 05:18:43 2017
126,347720256,110,False,79.0,4132.0,0,0,14,5.0,"Metro Manila, Metro Manila",Mon Nov 30 09:35:23 2020
127,303372405,48922,False,98.0,8304.0,190,526,11786,4.777245,,Mon Aug 31 09:44:17 2020
128,141927515,137803,False,100.0,3347.0,577,2044,53114,4.81185,新北市汐止區,Wed Apr 24 02:29:08 2019
129,373517388,1190,False,97.0,4363.0,16,30,906,4.820513,"Rizal, South Luzon",Fri Jan 15 08:43:54 2021
130,63734643,108773,False,72.0,10166.0,5673,10181,141787,4.636086,"Cavite, South Luzon",Wed Apr  4 14:40:17 2018
131,274035431,1817,False,97.0,5704.0,1,8,372,4.91689,"Rizal, South Luzon",Sat Jun 13 14:28:17 2020
132,271800741,19352,False,69.0,15195.0,253,854,17069,4.784691,"Metro Manila, Metro Manila",Sun Jun  7 13:33:58 2020
133,179691721,12461,False,44.0,9689.0,8,58,1977,4.870664,"Metro Manila, Metro Manila",Sun Sep 15 14:05:43 2019
134,266644184,30695,False,96.0,3834.0,605,1260,14460,4.600102,,Tue May 26 03:41:42 2020
135,36929169,25360,False,77.0,7417.0,118,290,5513,4.751873,"Rizal, South Luzon",Sun Oct  1 14:57:48 2017
136,182228277,26945,False,90.0,4348.0,29,60,2496,4.863601,"Cebu, Visayas",Tue Sep 24 18:13:56 2019
137,181039951,5328,False,39.0,21889.0,197,330,8382,4.77969,,Fri Sep 20 08:49:51 2019
138,25717546,183573,False,57.0,13320.0,1880,5885,199763,4.850381,"Metro Manila, Metro Manila",Fri Jun 16 10:59:16 2017
139,369909059,475,False,76.0,11019.0,10,17,263,4.616725,,Fri Jan  8 09:48:57 2021
140,27574322,106527,False,77.0,8293.0,2711,5534,69052,4.590076,"Metro Manila, Metro Manila",Wed Jul 12 06:40:51 2017
141,125770408,151586,False,65.0,13731.0,297,961,25860,4.822834,"Metro Manila, Metro Manila",Mon Feb 11 03:19:20 2019
142,29808441,14174,False,91.0,5641.0,11,51,3871,4.935433,"Metro Manila, Metro Manila",Sat Aug  5 16:55:49 2017
143,324698020,4229,False,69.0,11004.0,47,104,1173,4.591725,,Mon Oct 19 02:33:25 2020
144,293214817,1016,False,86.0,8359.0,9,38,667,4.761087,,Thu Aug  6 04:32:07 2020
145,170544897,7119,False,89.0,7081.0,8,63,3455,4.913259,"Rizal, South Luzon",Thu Aug 15 05:39:46 2019
146,292495133,4841,False,99.0,4066.0,98,208,2841,4.627877,,Tue Aug  4 08:12:24 2020
147,27584136,177419,False,94.0,7310.0,7415,10352,90538,4.418471,"Metro Manila, Metro Manila",Wed Jul 12 08:40:26 2017
148,40116975,42566,False,98.0,12189.0,2018,4133,50638,4.607238,,Tue Oct 24 08:58:48 2017
149,24506492,37955,False,65.0,16288.0,1811,3882,83521,4.755072,"Metro Manila, Metro Manila",Tue Jun  6 02:24:09 2017
150,273201142,27595,False,70.0,12453.0,108,408,12310,4.843383,,Thu Jun 11 08:09:22 2020
151,129658030,18770,False,91.0,7418.0,72,228,5748,4.819242,,Wed Feb 27 03:58:36 2019
152,17700323,6162,False,71.0,9836.0,46,39,1627,4.791978,"Metro Manila, Metro Manila",Tue Mar  7 08:20:26 2017
153,49814692,196026,False,90.0,6791.0,939,2709,55609,4.760949,,Tue Dec 26 09:57:21 2017
154,267544002,14144,False,94.0,5312.0,5,49,2054,4.895623,"Rizal, South Luzon",Thu May 28 05:57:28 2020
155,308480041,963,False,27.0,10369.0,2,15,200,4.722222,,Fri Sep 11 09:44:05 2020
156,184815585,4491,False,71.0,4156.0,2,10,728,4.93353,"Metro Manila, Metro Manila",Thu Oct  3 19:47:27 2019
157,163928486,6216,False,87.0,7098.0,317,867,18162,4.766158,"Metro Manila, Metro Manila",Thu Jul 18 17:34:10 2019
158,60687515,11585,False,46.0,12295.0,514,1021,16884,4.6973009999999995,"Metro Manila, Metro Manila",Wed Mar 14 15:45:37 2018
159,285493266,18475,False,86.0,6914.0,37,145,6333,4.883393,"Rizal, South Luzon",Wed Jul 15 11:36:02 2020
160,277380946,8250,False,97.0,5181.0,295,413,3871,4.459903,,Tue Jun 23 08:34:57 2020
161,53723999,7331,False,85.0,14812.0,105,263,8646,4.835706,"Metro Manila, Metro Manila",Wed Jan 24 03:59:14 2018
162,40841188,96726,False,99.0,3140.0,288,838,25983,4.824951,,Mon Oct 30 03:03:50 2017
163,283017259,1670,False,57.0,12630.0,6,27,2535,4.934817,,Wed Jul  8 09:29:47 2020
164,101328499,836,False,73.0,8465.0,5,27,939,4.864278,"Rizal, South Luzon",Sun Nov  4 09:24:32 2018
165,130651949,35101,False,78.0,8591.0,546,1395,38494,4.817241,"Metro Manila, Metro Manila",Sun Mar  3 07:46:48 2019
