,shopids,follower,official_shop,response_rate,response_time,rating_bad,rating_normal,rating_good,rating_star,location,joined_date
166,139558229,42723,False,100.0,4477.0,1373,2902,30317,4.565453,"Metro Manila, Metro Manila",Fri Apr 12 01:49:45 2019
167,222431663,34,False,25.0,1171.0,0,0,7,5.0,"Rizal, South Luzon",Sun Jan 26 13:20:26 2020
168,116459816,10487,False,76.0,6777.0,427,1015,23192,4.7761379999999996,,Tue Dec 25 04:08:25 2018
169,213293624,33454,False,89.0,3887.0,76,312,6576,4.784523,"Metro Manila, Metro Manila",Mon Dec 23 12:31:49 2019
170,315037248,1010,False,90.0,1943.0,6,15,523,4.841603,"Rizal, South Luzon",Sun Sep 27 07:39:11 2020
171,149689550,3864,False,13.0,19551.0,379,934,12975,4.678352,"Metro Manila, Metro Manila",Wed May 22 22:55:57 2019
172,38951351,115361,False,83.0,8113.0,3704,7416,111010,4.65623,,Mon Oct 16 01:59:06 2017
173,119221,53424,False,88.0,7196.0,71,288,13644,4.88929,"Laguna, South Luzon",Fri Jul 10 23:42:34 2015
174,23250659,364082,False,89.0,10937.0,3344,11508,406333,4.856444,"Metro Manila, Metro Manila",Wed May 24 09:47:48 2017
175,99612724,5447,False,80.0,7685.0,30,61,813,4.618141,,Mon Oct 29 10:09:53 2018
176,109891396,827,False,94.0,3828.0,0,3,237,4.9576270000000005,"Cavite, South Luzon",Fri Nov 30 11:52:22 2018
177,23411414,36617,False,92.0,9159.0,308,697,8384,4.618145,"Bulacan, North Luzon",Fri May 26 06:56:42 2017
178,43841660,62381,False,55.0,10735.0,792,2028,101270,4.8882,"Metro Manila, Metro Manila",Fri Nov 17 07:31:14 2017
179,304007623,3372,False,20.0,,82,166,2034,4.628234,"Metro Manila, Metro Manila",Wed Sep  2 01:19:58 2020
180,317247538,1886,False,100.0,6011.0,6,18,444,4.821739,,Fri Oct  2 15:04:27 2020
181,307419427,2025,False,81.0,13007.0,26,118,1755,4.744337,,Wed Sep  9 10:29:06 2020
182,286412826,5563,False,92.0,8721.0,109,232,5413,4.768129,"Metro Manila, Metro Manila",Sat Jul 18 02:15:43 2020
183,59595030,31521,False,60.0,16966.0,333,669,12835,4.724138,,Wed Mar  7 07:14:57 2018
184,275875058,77350,False,89.0,9176.0,413,1016,18387,4.734788,,Thu Jun 18 23:21:38 2020
185,33195569,5171,False,82.0,6750.0,5,59,1361,4.846381,"Metro Manila, Metro Manila",Mon Sep  4 00:15:50 2017
186,59670669,3198,False,64.0,15300.0,21,105,3930,4.870003,"Metro Manila, Metro Manila",Wed Mar  7 15:53:14 2018
187,365155177,996,False,67.0,12337.0,1,6,120,4.862903,,Tue Dec 29 07:24:05 2020
188,15700195,49102,False,67.0,10382.0,880,2730,69244,4.801277,"Metro Manila, Metro Manila",Thu Jan 26 11:22:02 2017
189,59606302,15191,False,71.0,16355.0,59,239,7418,4.852033,"Metro Manila, Metro Manila",Wed Mar  7 08:32:02 2018
190,394965109,407,False,98.0,8143.0,1,1,73,4.84,"Rizal, South Luzon",Mon Mar  1 09:22:38 2021
191,12280641,52740,False,75.0,10028.0,270,958,26935,4.833128,"Rizal, South Luzon",Sat Nov 12 12:23:20 2016
192,63346397,1395,False,88.0,2017.0,24,56,808,4.682898,,Mon Apr  2 04:23:24 2018
193,411974983,556,False,51.0,3473.0,0,0,26,4.961538,"Pampanga, North Luzon",Sun Mar 28 02:18:45 2021
194,97490343,111995,False,2.0,12038.0,5192,5760,90473,4.592088,"Metro Manila, Metro Manila",Sat Oct 20 04:01:22 2018
195,11187885,60506,False,92.0,12218.0,542,1948,32287,4.73693,"Metro Manila, Metro Manila",Mon Oct 17 18:45:36 2016
196,213249678,6450,False,38.0,7080.0,51,127,1187,4.55506,,Mon Dec 23 09:32:27 2019
197,69657694,21486,False,28.0,14506.0,61,202,9326,4.881018,"Rizal, South Luzon",Wed May 16 00:55:07 2018
198,299396535,62879,False,90.0,11113.0,76,305,12816,4.888128,,Fri Aug 21 07:58:18 2020
199,196673372,13798,False,52.0,13964.0,70,129,2534,4.727409,,Fri Nov  8 08:35:57 2019
200,254711738,17037,False,92.0,8600.0,181,719,17147,4.808498,,Mon Apr 27 11:33:06 2020
201,294013171,62243,False,98.0,6690.0,77,229,6053,4.817329,"Metro Manila, Metro Manila",Sat Aug  8 01:24:20 2020
202,63382204,164944,False,35.0,1.0,19311,21189,211929,4.415188,"Metro Manila, Metro Manila",Mon Apr  2 08:39:51 2018
203,36061658,46759,False,80.0,10935.0,369,1106,43674,4.864154,"Metro Manila, Metro Manila",Mon Sep 25 06:28:53 2017
204,279440519,16700,False,87.0,1786.0,102,329,3198,4.587989,,Mon Jun 29 05:42:04 2020
205,395603453,429,False,89.0,9009.0,3,5,104,4.759259,,Tue Mar  2 12:56:51 2021
206,308505117,12897,False,98.0,6150.0,29,98,1952,4.765137,"Metro Manila, Metro Manila",Fri Sep 11 10:57:28 2020
207,262355766,725,False,69.0,11716.0,13,34,943,4.813362,"Metro Manila, Metro Manila",Fri May 15 02:48:44 2020
208,189059299,4297,False,92.0,3219.0,8,37,1802,4.911699,"Metro Manila, Metro Manila",Wed Oct 16 16:29:51 2019
209,318520270,37219,False,100.0,1639.0,22,132,4520,4.872569,"Rizal, South Luzon",Mon Oct  5 16:45:27 2020
210,38769166,35146,False,93.0,4006.0,205,765,43598,4.895588,"Metro Manila, Metro Manila",Sat Oct 14 12:40:57 2017
211,23734541,11311,False,88.0,8077.0,111,353,6860,4.7523219999999995,"Metro Manila, Metro Manila",Mon May 29 10:03:02 2017
212,262845064,39168,False,80.0,8633.0,103,337,9451,4.835238,,Sat May 16 04:00:25 2020
213,161903557,27715,False,75.0,6735.0,701,1603,15435,4.5604759999999995,"Metro Manila, Metro Manila",Thu Jul 11 01:56:47 2019
214,267495041,1042,False,90.0,11585.0,9,31,2126,4.92116,"Cavite, South Luzon",Thu May 28 03:52:24 2020
215,282539335,23523,False,89.0,12948.0,29,151,6560,4.888391,"Rizal, South Luzon",Tue Jul  7 08:25:28 2020
216,21407329,18493,False,97.0,3893.0,44,206,18465,4.938019,"Metro Manila, Metro Manila",Sun Apr 30 12:13:51 2017
217,27263016,48780,False,84.0,9806.0,131,535,37156,4.914507,"Rizal, South Luzon",Sat Jul  8 06:20:50 2017
218,87882598,11851,False,97.0,7796.0,102,238,4922,4.7455680000000005,,Mon Sep  3 12:25:05 2018
219,283669838,10834,False,67.0,11756.0,225,436,3953,4.495546,,Fri Jul 10 06:51:34 2020
220,199518519,814,False,68.0,10202.0,14,34,332,4.524457,,Thu Nov 14 02:36:37 2019
221,263745969,5416,False,92.0,4472.0,120,191,1966,4.50542,,Mon May 18 08:51:13 2020
222,20446518,44542,False,73.0,20910.0,1428,2681,34350,4.602097,"Metro Manila, Metro Manila",Mon Apr 17 01:08:48 2017
223,36934404,120508,False,82.0,6819.0,942,2176,45029,4.757392,"Rizal, South Luzon",Sun Oct  1 15:36:42 2017
224,165895159,23575,False,5.0,13190.0,400,981,33531,4.846515,"Metro Manila, Metro Manila",Sat Jul 27 03:37:38 2019
225,275072879,7095,False,54.0,15611.0,30,99,3187,4.843711,"Rizal, South Luzon",Tue Jun 16 13:19:36 2020
226,333286621,622,False,54.0,18668.0,7,5,235,4.779592,,Fri Nov  6 03:57:30 2020
227,309971961,7911,False,83.0,2537.0,8,18,430,4.795824,,Tue Sep 15 04:44:01 2020
228,345811478,4877,False,99.0,3731.0,6,28,642,4.80506,,Fri Nov 27 02:55:00 2020
229,354249531,342,False,62.0,5377.0,0,0,20,5.0,"Rizal, South Luzon",Fri Dec 11 08:53:43 2020
230,29924815,450,False,77.0,4323.0,6,9,328,4.819572,"Metro Manila, Metro Manila",Mon Aug  7 00:54:45 2017
231,138991032,19494,False,95.0,8464.0,356,570,7969,4.6290379999999995,,Tue Apr  9 03:54:55 2019
232,295727697,1211,False,56.0,8989.0,41,79,1098,4.648464,,Wed Aug 12 03:00:55 2020
233,233704744,109865,False,95.0,3639.0,409,1717,38069,4.794383,,Fri Mar  6 09:27:04 2020
234,266762868,26915,False,98.0,4079.0,34,274,17049,4.919481,"Metro Manila, Metro Manila",Tue May 26 09:07:21 2020
235,367350001,1050,False,93.0,7837.0,2,7,176,4.817647,"Metro Manila, Metro Manila",Sun Jan  3 12:40:33 2021
236,342905290,16560,False,81.0,9730.0,53,154,7145,4.892734,,Sun Nov 22 04:16:09 2020
237,289930706,17756,False,79.0,12716.0,35,143,5947,4.879302,"Rizal, South Luzon",Tue Jul 28 02:57:25 2020
238,358154954,406,False,88.0,4147.0,4,4,116,4.680328,,Wed Dec 16 03:17:07 2020
239,343521634,8413,False,73.0,8889.0,31,98,2738,4.824277,,Mon Nov 23 07:38:21 2020
240,214577643,14919,False,95.0,7316.0,123,372,7250,4.768248,,Sat Dec 28 02:29:48 2019
241,314271424,314,False,83.0,8933.0,14,27,387,4.647202,,Fri Sep 25 08:10:58 2020
242,166570610,1870,False,94.0,1527.0,0,1,91,4.956522,"Cebu, Visayas",Tue Jul 30 01:28:14 2019
243,145623737,8509,False,64.0,10839.0,4,11,1101,4.940576,"Metro Manila, Metro Manila",Wed May  8 15:06:31 2019
244,321266238,29030,False,70.0,8927.0,148,264,6702,4.7853639999999995,,Sun Oct 11 05:26:24 2020
245,165269086,770,False,65.0,11223.0,9,52,1477,4.849485,"Rizal, South Luzon",Wed Jul 24 10:13:39 2019
246,283595791,13576,False,1.0,,291,522,5121,4.521224,,Fri Jul 10 02:45:52 2020
247,36222507,20711,False,87.0,8961.0,281,631,16202,4.798076,"Metro Manila, Metro Manila",Tue Sep 26 07:30:29 2017
248,126018720,66066,False,93.0,11128.0,342,898,20418,4.791175,,Tue Feb 12 08:44:12 2019
249,290377008,16983,False,73.0,12311.0,40,159,6973,4.885444,,Wed Jul 29 07:31:22 2020
250,244604039,42527,False,100.0,2727.0,115,392,9655,4.809823,,Mon Apr 13 12:45:53 2020
251,150894355,19557,False,27.0,12802.0,455,487,2582,4.09336,"Metro Manila, Metro Manila",Sun May 26 09:27:51 2019
252,40117535,105098,False,94.0,9226.0,3317,6434,74808,4.57639,,Tue Oct 24 09:03:52 2017
253,40491304,42992,False,67.0,14640.0,588,802,9608,4.545766,,Fri Oct 27 06:42:46 2017
254,233598373,11763,False,78.0,9302.0,123,329,4545,4.690868,"Metro Manila, Metro Manila",Fri Mar  6 01:53:58 2020
255,277380823,8610,False,99.0,6538.0,253,439,4701,4.535558,,Tue Jun 23 08:34:34 2020
256,214411474,25037,False,93.0,4605.0,32,78,3325,4.865408,,Fri Dec 27 10:08:48 2019
257,57698642,20173,False,79.0,17755.0,112,414,13189,4.848151,"Metro Manila, Metro Manila",Thu Feb 22 14:03:03 2018
258,237008067,63413,False,99.0,1869.0,1213,2373,28511,4.581326,,Wed Mar 18 09:27:08 2020
259,36310613,44926,False,72.0,9194.0,1048,1974,19036,4.5259730000000005,"Metro Manila, Metro Manila",Wed Sep 27 01:36:19 2017
260,288625827,12694,False,92.0,8520.0,45,135,2890,4.766499,,Fri Jul 24 07:29:28 2020
261,34456815,35409,False,56.0,14332.0,140,416,15572,4.856933,"Metro Manila, Metro Manila",Mon Sep 11 13:29:34 2017
262,188316817,285961,False,89.0,11234.0,299,1254,52766,4.873832,,Mon Oct 14 06:19:39 2019
263,46756369,20233,False,86.0,5744.0,190,546,15652,4.825962,"Metro Manila, Metro Manila",Thu Dec  7 05:56:15 2017
264,10948598,139410,False,2.0,16102.0,1959,4255,151639,4.838064,"Metro Manila, Metro Manila",Tue Oct 11 15:25:50 2016
265,52602748,24000,False,43.0,20554.0,1189,2180,22045,4.5274280000000005,,Tue Jan 16 04:15:27 2018
266,81430775,41332,False,85.0,10955.0,58,225,4598,4.7746189999999995,,Fri Jul 27 10:25:34 2018
267,64909636,50173,False,88.0,12569.0,546,1224,20786,4.701988,,Fri Apr 13 08:43:02 2018
268,330361109,712,False,81.0,4363.0,2,6,239,4.873303,"La Union, North Luzon",Sat Oct 31 08:27:51 2020
269,323502436,4743,False,49.0,21565.0,6,17,483,4.841584,,Fri Oct 16 06:49:34 2020
270,263357369,10255,False,94.0,5711.0,79,238,5175,4.7841819999999995,,Sun May 17 09:22:38 2020
271,259472508,13052,False,44.0,18777.0,37,113,3572,4.848783,,Fri May  8 11:26:57 2020
272,63393034,58726,False,64.0,11826.0,323,722,9678,4.6361550000000005,,Mon Apr  2 10:02:30 2018
273,279015639,3500,False,94.0,4091.0,2,8,342,4.877551,"Laguna, South Luzon",Sun Jun 28 01:07:35 2020
274,52451046,42019,False,100.0,1311.0,915,1617,17503,4.551418,,Mon Jan 15 03:04:43 2018
275,200123429,4082,False,82.0,2202.0,3,25,1346,4.907658,"Metro Manila, Metro Manila",Sat Nov 16 01:21:39 2019
276,62873069,112405,False,52.0,14487.0,192,684,18738,4.827047,"Metro Manila, Metro Manila",Thu Mar 29 12:10:37 2018
277,263745732,23822,False,96.0,6825.0,705,1102,9990,4.460275,,Mon May 18 08:50:32 2020
278,295511784,168,False,100.0,,7,9,101,4.462264,,Tue Aug 11 11:29:10 2020
279,1083822,352500,False,45.0,11659.0,2088,7206,300328,4.8757,"Rizal, South Luzon",Sun Oct 11 03:37:51 2015
280,17800898,94532,False,40.0,13975.0,2038,5744,194696,4.842939,"Metro Manila, Metro Manila",Wed Mar  8 14:54:17 2017
281,235040072,1709,False,76.0,11938.0,18,35,458,4.629328,,Wed Mar 11 07:51:56 2020
282,33547364,372721,False,95.0,7210.0,11888,17394,191620,4.522799,"Metro Manila, Metro Manila",Wed Sep  6 10:10:38 2017
283,94468213,41598,False,98.0,4252.0,68,295,12711,4.886192,"Metro Manila, Metro Manila",Fri Oct  5 04:03:47 2018
284,39913881,381,False,66.0,5583.0,2,2,198,4.913265,"Metro Manila, Metro Manila",Mon Oct 23 04:48:36 2017
285,40117429,128414,False,89.0,12122.0,2108,4956,84652,4.709071,,Tue Oct 24 09:02:55 2017
286,63686643,3261,False,81.0,16310.0,136,366,11360,4.831932,,Wed Apr  4 09:19:36 2018
287,186776365,358,False,53.0,18895.0,14,26,369,4.64631,,Wed Oct  9 13:02:22 2019
288,45135807,5761,False,85.0,4382.0,0,7,368,4.933148,"Metro Manila, Metro Manila",Sun Nov 26 13:50:48 2017
289,5302656,133415,False,72.0,9760.0,172,605,24241,4.873267,"Cavite, South Luzon",Tue May  3 04:55:31 2016
290,16272533,73540,False,18.0,15139.0,294,1187,62274,4.899957,"Metro Manila, Metro Manila",Tue Feb  7 23:39:56 2017
291,45837310,157295,False,91.0,13487.0,2509,5589,90721,4.699829,,Fri Dec  1 07:17:44 2017
292,235237337,1798,False,91.0,7570.0,6,28,708,4.842896,,Thu Mar 12 02:28:14 2020
293,30126253,114602,False,20.0,11220.0,439,1232,22426,4.740333,"Metro Manila, Metro Manila",Tue Aug  8 11:25:01 2017
294,40071360,76278,False,99.0,6216.0,451,1107,15494,4.661021,,Tue Oct 24 03:54:50 2017
295,156489350,31513,False,85.0,9971.0,106,312,7876,4.798888,,Wed Jun 19 07:26:02 2019
296,165044312,182467,False,80.0,11525.0,366,1073,34916,4.83852,,Tue Jul 23 10:31:18 2019
297,180767252,10815,False,82.0,13741.0,138,364,4823,4.670666,,Thu Sep 19 08:58:26 2019
298,192699788,26155,False,74.0,14528.0,112,368,8793,4.812157,,Mon Oct 28 08:22:41 2019
299,264590394,176415,False,80.0,6632.0,1319,2927,60040,4.754512,"Rizal, South Luzon",Wed May 20 08:54:43 2020
300,50106625,51762,False,76.0,12764.0,459,1294,48832,4.865641,"Metro Manila, Metro Manila",Thu Dec 28 08:32:19 2017
301,49777615,149966,False,11.0,13287.0,3839,8240,170768,4.753165,"Metro Manila, Metro Manila",Tue Dec 26 05:33:11 2017
302,55748694,1420694,False,83.0,9519.0,20862,53823,1051133,4.752026,"Rizal, South Luzon",Wed Feb  7 03:52:34 2018
303,273590933,3477,False,99.0,948.0,37,85,1243,4.685171,,Fri Jun 12 09:01:55 2020
304,365058565,569,False,50.0,16513.0,6,9,292,4.832765,"Metro Manila, Metro Manila",Tue Dec 29 03:37:38 2020
305,302250255,11094,False,88.0,3380.0,122,299,3486,4.622211,,Fri Aug 28 10:54:48 2020
306,172176021,2699,False,99.0,4715.0,88,228,3217,4.687608,,Thu Aug 22 08:13:58 2019
307,254758936,16041,False,97.0,11693.0,202,293,2861,4.474864,,Mon Apr 27 13:56:27 2020
308,274192652,2457,False,78.0,2832.0,5,17,733,4.886677,"Batangas, South Luzon",Sun Jun 14 05:01:36 2020
309,3500411,859,False,67.0,4300.0,0,5,401,4.928177,"Metro Manila, Metro Manila",Sun Feb 21 15:38:31 2016
310,17325060,351019,False,74.0,11925.0,2381,5915,173238,4.825813,"Rizal, South Luzon",Wed Mar  1 07:05:08 2017
311,313474174,4401,False,99.0,4630.0,59,183,2083,4.626708,,Wed Sep 23 09:09:38 2020
312,86092805,1062,False,83.0,6735.0,3,5,159,4.803681,"Bataan, North Luzon",Sat Aug 25 07:33:15 2018
313,36247807,326184,False,74.0,9870.0,12149,21242,234073,4.551915,"Metro Manila, Metro Manila",Tue Sep 26 11:04:45 2017
314,64360491,76372,False,93.0,9281.0,369,1091,51844,4.885461,"Metro Manila, Metro Manila",Mon Apr  9 07:26:57 2018
315,39898577,39983,False,98.0,6061.0,310,1046,43160,4.87673,"Metro Manila, Metro Manila",Mon Oct 23 03:27:48 2017
316,187135110,57313,False,89.0,7791.0,311,461,15989,4.82533,,Thu Oct 10 08:24:35 2019
317,10615128,112164,False,26.0,18846.0,974,1876,18741,4.534626,"Metro Manila, Metro Manila",Mon Oct  3 13:09:55 2016
318,64909141,190720,False,94.0,9247.0,1771,4645,96496,4.765494,,Fri Apr 13 08:38:44 2018
319,21366052,20025,False,52.0,23085.0,342,541,6622,4.5666709999999995,"Rizal, South Luzon",Sat Apr 29 23:27:03 2017
320,226528999,1648,False,43.0,13844.0,1,13,194,4.757426,,Mon Feb 10 09:11:01 2020
321,11504212,7477,False,79.0,9361.0,13,73,7345,4.940773,"Bulacan, North Luzon",Tue Oct 25 22:27:11 2016
322,27578365,126281,False,73.0,8996.0,4667,8471,83556,4.522469,"Metro Manila, Metro Manila",Wed Jul 12 07:29:44 2017
323,50822877,70016,False,86.0,13132.0,273,997,24602,4.809244,"Rizal, South Luzon",Wed Jan  3 06:39:22 2018
324,35371686,188921,False,95.0,7857.0,7686,10392,99845,4.451699,"Metro Manila, Metro Manila",Tue Sep 19 11:08:27 2017
325,314266101,5739,False,92.0,2976.0,148,278,2464,4.49505,,Fri Sep 25 07:54:40 2020
326,331790042,83378,False,91.0,12074.0,141,422,14208,4.852943,,Tue Nov  3 07:57:38 2020
327,283259755,223,False,37.0,11411.0,1,8,68,4.613333,,Thu Jul  9 03:19:07 2020
328,36754442,434226,False,82.0,5839.0,4154,9095,194023,4.755312,"Rizal, South Luzon",Sat Sep 30 08:25:57 2017
329,290732185,19356,False,62.0,9687.0,48,195,5653,4.837785,,Thu Jul 30 07:54:55 2020
330,6381125,249902,False,88.0,9036.0,1649,5297,190829,4.856966,"Metro Manila, Metro Manila",Fri Jun  3 11:09:08 2016
331,149749719,88959,False,65.0,12709.0,103,226,6029,4.808708,"Metro Manila, Metro Manila",Thu May 23 04:33:20 2019
332,130823964,46254,False,79.0,13060.0,133,461,13367,4.827046,,Mon Mar  4 01:41:58 2019
333,293830906,3151,False,88.0,9513.0,43,94,1804,4.731438,,Fri Aug  7 13:08:41 2020
334,86525247,10766,False,79.0,15569.0,130,367,8780,4.715811,"Metro Manila, Metro Manila",Mon Aug 27 16:22:04 2018
335,341543132,104,False,60.0,63.0,0,1,52,4.962264,"Pampanga, North Luzon",Thu Nov 19 11:14:56 2020
336,203572725,135773,False,93.0,11466.0,162,614,19179,4.8391020000000005,"Rizal, South Luzon",Wed Nov 27 10:58:10 2019
337,41311013,1071332,False,84.0,1187.0,57554,83041,821733,4.475864,"Metro Manila, Metro Manila",Thu Nov  2 10:56:21 2017
338,411521595,491,False,73.0,13250.0,6,11,137,4.616883,,Sat Mar 27 06:46:02 2021
339,46399675,1766681,False,73.0,6438.0,97278,138854,1754431,4.556711,"Metro Manila, Metro Manila",Tue Dec  5 02:06:11 2017
